userID,itemID,rating,issue,time
85420026,LSD (microdose),6,Had to stop because of side effects,1639522767.3628314
85420026,Curcumin,2,None / Unsure,1639522767.3628314
85420026,Vegan diet,10,None / Unsure,1639522767.3628314
85420026,Alpha-GPC,4,None / Unsure,1639522767.3628314
85420026,Magnesium,7,None / Unsure,1639522767.3628314
85420026,Glycine,2,None / Unsure,1639522767.3628314
85420026,Intermittent fasting,6,None / Unsure,1639522767.3628314
85420026,Melatonin,2,None / Unsure,1639522767.3628314
85420026,Nicotine,7,None / Unsure,1639522767.3628314
85420026,"Fermented drinks (Kefir, Kombucha...)",5,None / Unsure,1639522767.3628314
85420026,Bacopa,2,None / Unsure,1639522767.3628314
85420026,Trying to get more sleep,9,None / Unsure,1639522767.3628314
85420026,Rhodiola,3,None / Unsure,1639522767.3628314
85420026,Creatine,7,Had to stop because of side effects,1639522767.3628314
85420026,Lion's Mane,3,None / Unsure,1639522767.3628314
85420026,Choline,1,None / Unsure,1639522767.3628314
85420026,Phenibut,7,None / Unsure,1639522767.3628314
85535176,Trying to get more sleep,10,['None'],1642305204.777727
85535176,Paleo diet,10,['None'],1642305204.777727
85535176,"High intensity cardio (HIIT, soccer...)",8,['None'],1642305204.777727
85535176,LSD (microdose),8,['None'],1642305204.777727
85535176,Ketogenic diet,10,['None'],1642305204.777727
85535176,"Low intensity cardio (hiking, light jogging...)",10,[],1642305204.777727
85535176,Omega-3 Supplements,5,['None'],1642305204.777727
85535176,Adderall,6,['None'],1642305204.777727
85535176,"SSRIs (Prozac, Lexapro...)",7,['Persistent side effects'],1642305204.777727
85535176,Vegan diet,7,['Persistent side effects'],1642305204.777727
85535176,Ginseng,0,['None'],1642305204.777727
85535176,CBD,1,['Other issues'],1642305204.777727
85535176,Psilocybin (microdose),10,['None'],1642305204.777727
85535176,Vegetarian diet,10,['None'],1642305204.777727
85535176,Valerian Root,0,['None'],1642305204.777727
85535176,Intermittent fasting,10,['None'],1642305204.777727
85535176,Kratom,5,['None'],1642305204.777727
85535176,Caffeine,10,['None'],1642305204.777727
85535176,Tryptophan,5,['Persistent side effects'],1642305204.777727
85604305,Kava,0,None / Unsure,1638227766.36776
85604305,GABA,0,None / Unsure,1638227766.36776
85604305,"Fermented drinks (Kefir, Kombucha...)",0,None / Unsure,1638227766.36776
85604305,CBD,0,None / Unsure,1638227766.36776
85604305,Trying to get more sleep,0,None / Unsure,1638227766.36776
85604305,Adderall,0,Persistent side effects,1638227766.36776
85604305,Alprazolam (Xanax),0,None / Unsure,1638227766.36776
85604305,Magnesium,0,None / Unsure,1638227766.36776
85604305,LSD (microdose),0,Had to stop because of side effects,1638227766.36776
85604305,Kratom,0,None / Unsure,1638227766.36776
85604305,Valerian Root,0,None / Unsure,1638227766.36776
85604305,"SNRIs (Cymbalta, Effexor...)",0,Had to stop because of side effects,1638227766.36776
85604305,Lion's Mane,0,None / Unsure,1638227766.36776
85604305,Caffeine,0,None / Unsure,1638227766.36776
85604305,Maca,0,None / Unsure,1638227766.36776
85604305,Omega-3 Supplements,0,None / Unsure,1638227766.36776
85604305,Melatonin,0,None / Unsure,1638227766.36776
85616415,Trying to get more sleep,8,[],1642289734.8602877
85616415,Caffeine,7,[],1642289734.8602877
85616415,Intermittent fasting,8,[],1642289734.8602877
85616415,Modafinil,9,[],1642289734.8602877
8577054,Magnesium,0,None / Unsure,1638490007.4098845
8577054,Nicotine,0,None / Unsure,1638490007.4098845
8577054,Omega-3 Supplements,0,None / Unsure,1638490007.4098845
8577054,Lion's Mane,4,None / Unsure,1638490007.4098845
8577054,Choline,3,None / Unsure,1638490007.4098845
8577054,Caffeine,6,None / Unsure,1638490007.4098845
8577054,Niacin,0,None / Unsure,1638490007.4098845
8577054,Noopept,0,None / Unsure,1638490007.4098845
8577054,Alpha-GPC,8,None / Unsure,1638490007.4098845
85776834,Lion's Mane,10,None / Unsure,1638240118.5949893
85776834,CBD,8,None / Unsure,1638240118.5949893
85776834,Dextroamphetamine (Dexedrine),9,None / Unsure,1638240118.5949893
85776834,Theanine,7,None / Unsure,1638240118.5949893
85776834,"SNRIs (Cymbalta, Effexor...)",7,None / Unsure,1638240118.5949893
85776834,Adrafinil,5,None / Unsure,1638240118.5949893
85776834,Adderall,9,Developed tolerance,1638240118.5949893
85776834,Creatine,9,None / Unsure,1638240118.5949893
85776834,Noopept,6,None / Unsure,1638240118.5949893
85776834,Melatonin,7,None / Unsure,1638240118.5949893
85776834,Nicotine,8,None / Unsure,1638240118.5949893
85776834,Caffeine,8,None / Unsure,1638240118.5949893
85776834,N-acetyl Cysteine (NAC),10,None / Unsure,1638240118.5949893
85776834,Phenibut,7,None / Unsure,1638240118.5949893
85776834,Magnesium,7,None / Unsure,1638240118.5949893
85778415,Choline,8,None / Unsure,1638254341.6409905
85778415,Melatonin,8,None / Unsure,1638254341.6409905
85778415,Curcumin,10,None / Unsure,1638254341.6409905
85778415,Magnesium,10,None / Unsure,1638254341.6409905
85778415,Cordyceps,8,None / Unsure,1638254341.6409905
85778415,N-acetyl Cysteine (NAC),9,None / Unsure,1638254341.6409905
85778415,Lion's Mane,8,None / Unsure,1638254341.6409905
85778415,Valerian Root,5,None / Unsure,1638254341.6409905
85778415,Nicotine,7,None / Unsure,1638254341.6409905
85778415,Nicotinamide riboside,10,None / Unsure,1638254341.6409905
85778415,Kava,9,None / Unsure,1638254341.6409905
85778415,Berberine,10,None / Unsure,1638254341.6409905
85778415,Uridine,7,None / Unsure,1638254341.6409905
85778415,Black Seed Oil (Nigella sativa),6,None / Unsure,1638254341.6409905
85778415,"SSRIs (Prozac, Lexapro...)",8,None / Unsure,1638254341.6409905
85778415,Trying to get more sleep,10,None / Unsure,1638254341.6409905
85778415,Alpha-GPC,8,None / Unsure,1638254341.6409905
85778415,Agmatine,8,None / Unsure,1638254341.6409905
85778415,Creatine,9,None / Unsure,1638254341.6409905
85778415,Caffeine,9,None / Unsure,1638254341.6409905
85778415,Maca,7,None / Unsure,1638254341.6409905
85778415,Omega-3 Supplements,10,None / Unsure,1638254341.6409905
85778415,CBD,10,None / Unsure,1638254341.6409905
85778415,Probiotics,8,None / Unsure,1638254341.6409905
85778415,Ashwagandha,8,None / Unsure,1638254341.6409905
85778415,Ketogenic diet,10,None / Unsure,1638254341.6409905
85778415,Theanine,7,None / Unsure,1638254341.6409905
85795021,Vegetarian diet,0,None / Unsure,1638246207.628527
85795021,Noopept,0,None / Unsure,1638246207.628527
85795021,Alpha-GPC,0,None / Unsure,1638246207.628527
85795021,Piracetam,0,None / Unsure,1638246207.628527
85795021,"Fermented drinks (Kefir, Kombucha...)",0,None / Unsure,1638246207.628527
85795021,No Fap (or otherwise avoiding masturbation),0,None / Unsure,1638246207.628527
85795021,Magnesium,0,None / Unsure,1638246207.628527
85795021,Lion's Mane,0,None / Unsure,1638246207.628527
85795021,Caffeine,0,None / Unsure,1638246207.628527
85795021,Creatine,0,None / Unsure,1638246207.628527
85795021,LSD (microdose),0,None / Unsure,1638246207.628527
85795021,CBD,0,None / Unsure,1638246207.628527
85795021,Theanine,0,None / Unsure,1638246207.628527
8584959,Niacin,2,None / Unsure,1638389171.424312
8584959,Tianeptine,10,None / Unsure,1638389171.424312
8584959,Theanine,8,None / Unsure,1638389171.424312
8584959,Kava,8,None / Unsure,1638389171.424312
8584959,Rhodiola,5,None / Unsure,1638389171.424312
8584959,Cordyceps,5,None / Unsure,1638389171.424312
8584959,Kratom,7,None / Unsure,1638389171.424312
8584959,Black Seed Oil (Nigella sativa),8,None / Unsure,1638389171.424312
8584959,Ashwagandha,6,None / Unsure,1638389171.424312
8584959,Bacopa,2,None / Unsure,1638389171.424312
8584959,Emoxypine,7,None / Unsure,1638389171.424312
8584959,Magnesium,5,None / Unsure,1638389171.424312
8584959,Oxiracetam,7,None / Unsure,1638389171.424312
8584959,"SSRIs (Prozac, Lexapro...)",0,None / Unsure,1638389171.424312
8584959,Melatonin,7,None / Unsure,1638389171.424312
8584959,N-acetyl Cysteine (NAC),2,None / Unsure,1638389171.424312
8584959,Lion's Mane,6,None / Unsure,1638389171.424312
8584959,Adrafinil,5,None / Unsure,1638389171.424312
8584959,GABA,6,None / Unsure,1638389171.424312
8584959,Glycine,5,None / Unsure,1638389171.424312
8584959,Sarcosine,5,None / Unsure,1638389171.424312
8584959,Bromantane,7,None / Unsure,1638389171.424312
8584959,Noopept,7,None / Unsure,1638389171.424312
8584959,Phenibut,0,None / Unsure,1638389171.424312
8584959,Agmatine,5,None / Unsure,1638389171.424312
8584959,Coluracetam,6,None / Unsure,1638389171.424312
8584959,Methylphenidate (Ritalin),3,None / Unsure,1638389171.424312
8584959,Valerian Root,7,None / Unsure,1638389171.424312
8584959,Vegetarian diet,10,None / Unsure,1638389171.424312
8584959,Adderall,10,Other issues,1638389171.424312
8584959,"Fermented drinks (Kefir, Kombucha...)",2,None / Unsure,1638389171.424312
8584959,Vegan diet,0,None / Unsure,1638389171.424312
8584959,Pregenolone,1,None / Unsure,1638389171.424312
8584959,Alpha-GPC,0,None / Unsure,1638389171.424312
8584959,Caffeine,7,None / Unsure,1638389171.424312
8584959,Tyrosine,2,None / Unsure,1638389171.424312
8584959,Dextroamphetamine (Dexedrine),10,None / Unsure,1638389171.424312
8584959,Nicotine,6,Persistent side effects,1638389171.424312
8584959,Alprazolam (Xanax),10,None / Unsure,1638389171.424312
8584959,"Low intensity cardio (hiking, light jogging...)",10,None / Unsure,1638389171.424312
8584959,LSD (microdose),10,None / Unsure,1638389171.424312
8584959,Lemon balm,6,None / Unsure,1638389171.424312
8584959,CBD,6,None / Unsure,1638389171.424312
8584959,Choline,3,None / Unsure,1638389171.424312
8584959,Aniracetam,7,None / Unsure,1638389171.424312
85912373,Theanine,10,None / Unsure,1638252300.495595
85912373,Ashwagandha,6,Had to stop because of side effects,1638252300.495595
85912373,CBD,10,None / Unsure,1638252300.495595
85929425,Noopept,2,None / Unsure,1638261790.5151787
85929425,Melatonin,1,None / Unsure,1638261790.5151787
85929425,Piracetam,1,None / Unsure,1638261790.5151787
85929425,Caffeine,5,None / Unsure,1638261790.5151787
85929425,Probiotics,3,None / Unsure,1638261790.5151787
85929425,Tryptophan,0,None / Unsure,1638261790.5151787
85929425,Vegetarian diet,0,None / Unsure,1638261790.5151787
85929425,Omega-3 Supplements,1,None / Unsure,1638261790.5151787
85929425,Alpha-GPC,0,None / Unsure,1638261790.5151787
85929425,Choline,1,None / Unsure,1638261790.5151787
85929425,Bright lights in morning / Dawn simulator,2,None / Unsure,1638261790.5151787
85929425,Psilocybin (microdose),0,None / Unsure,1638261790.5151787
85929425,Lion's Mane,1,None / Unsure,1638261790.5151787
85929425,Phenibut,0,None / Unsure,1638261790.5151787
85929425,Magnesium,1,None / Unsure,1638261790.5151787
8593169,N-acetyl Cysteine (NAC),10,None / Unsure,1638267519.3790324
8593169,Magnesium,5,None / Unsure,1638267519.3790324
8593169,GABA,8,None / Unsure,1638267519.3790324
8593169,Inositol,5,None / Unsure,1638267519.3790324
8593169,Carnivore diet,6,None / Unsure,1638267519.3790324
8593169,St John's Wort,7,Had to stop because of side effects,1638267519.3790324
8593169,Theanine,5,None / Unsure,1638267519.3790324
8593169,Valerian Root,6,None / Unsure,1638267519.3790324
8593169,Caffeine,6,Persistent side effects,1638267519.3790324
8593169,Rhodiola,6,None / Unsure,1638267519.3790324
8593169,Kava,8,Other issues,1638267519.3790324
8593169,Ashwagandha,6,None / Unsure,1638267519.3790324
8593169,Nicotine,8,Developed addiction,1638267519.3790324
8593169,Tryptophan,6,Other issues,1638267519.3790324
8593169,Melatonin,6,None / Unsure,1638267519.3790324
8593169,Ginseng,8,Had to stop because of side effects,1638267519.3790324
86100449,Ginseng,3,None / Unsure,1638246780.6736858
86100449,Alprazolam (Xanax),7,None / Unsure,1638246780.6736858
86100449,Trying to get more sleep,5,None / Unsure,1638246780.6736858
86100449,Trying to get less sleep,3,None / Unsure,1638246780.6736858
86100449,Omega-3 Supplements,4,None / Unsure,1638246780.6736858
86100449,5-HTP,5,None / Unsure,1638246780.6736858
86100449,"SSRIs (Prozac, Lexapro...)",4,Persistent side effects,1638246780.6736858
86100449,Kratom,6,None / Unsure,1638246780.6736858
86100449,Dextroamphetamine (Dexedrine),7,None / Unsure,1638246780.6736858
86100449,Tryptophan,5,None / Unsure,1638246780.6736858
86100449,Psilocybin (microdose),3,None / Unsure,1638246780.6736858
86100449,Melatonin,7,None / Unsure,1638246780.6736858
86100449,CBD,4,None / Unsure,1638246780.6736858
86100449,MAOIs (except Selegiline),3,Had to stop because of side effects,1638246780.6736858
86100449,Caffeine,5,None / Unsure,1638246780.6736858
86100449,Magnesium,4,None / Unsure,1638246780.6736858
86100449,Modafinil,8,None / Unsure,1638246780.6736858
86100449,Valerian Root,3,None / Unsure,1638246780.6736858
86100449,Adderall,8,None / Unsure,1638246780.6736858
86100449,Nicotine,6,None / Unsure,1638246780.6736858
86100449,Armodafinil,8,None / Unsure,1638246780.6736858
86100449,Methylphenidate (Ritalin),8,None / Unsure,1638246780.6736858
86137539,Meditation,4,['None'],1642294645.5143087
86137539,No Fap (or otherwise avoiding masturbation),1,['Other issues'],1642294645.5143087
86137539,Caffeine,6,['Developed tolerance'],1642294645.5143087
86137539,Melatonin,8,['None'],1642294645.5143087
86140701,Magnesium,3,None / Unsure,1638265388.299496
86140701,Caffeine,6,None / Unsure,1638265388.299496
86140701,Trying to get more sleep,6,None / Unsure,1638265388.299496
86145731,Melatonin,2,None / Unsure,1638285057.2238514
86145731,Omega-3 Supplements,5,None / Unsure,1638285057.2238514
86145731,Alpha-GPC,8,None / Unsure,1638285057.2238514
86218297,"SSRIs (Prozac, Lexapro...)",0,['Had to stop because of side effects'],1642316701.8789833
86218297,Caffeine,6,[],1642316701.8789833
86218297,Probiotics,6,[],1642316701.8789833
86218297,Trying to get more sleep,5,['Other issues'],1642316701.8789833
86218297,Vitamin D,5,[],1642316701.8789833
86218297,Omega-3 Supplements,3,[],1642316701.8789833
86218297,Methylphenidate (Ritalin),5,['Other issues'],1642316701.8789833
86233489,Nicotine,2,Other issues,1638303063.2884195
86233489,Ashwagandha,0,Had to stop because of side effects,1638303063.2884195
86233489,Bright lights in morning / Dawn simulator,5,None / Unsure,1638303063.2884195
86233489,Caffeine,3,Had to stop because of side effects,1638303063.2884195
86233489,Trying to get more sleep,7,None / Unsure,1638303063.2884195
86233489,No Fap (or otherwise avoiding masturbation),4,None / Unsure,1638303063.2884195
86233489,Valerian Root,4,None / Unsure,1638303063.2884195
86233489,Creatine,5,None / Unsure,1638303063.2884195
86233489,Theanine,5,None / Unsure,1638303063.2884195
86285177,Weightlifting,8,None / Unsure,1638641379.59726
86285177,"Low intensity cardio (hiking, light jogging...)",5,None / Unsure,1638641379.59726
86285177,Vegan diet,5,None / Unsure,1638641379.59726
86285177,Nicotine,2,Had to stop because of side effects,1638641379.59726
86285177,Caffeine,8,None / Unsure,1638641379.59726
86285177,Vegetarian diet,5,None / Unsure,1638641379.59726
86285177,Melatonin,8,None / Unsure,1638641379.59726
86285177,CBD,7,None / Unsure,1638641379.59726
86285177,Psilocybin (microdose),6,None / Unsure,1638641379.59726
86285177,Adderall,4,None / Unsure,1638641379.59726
86285177,Probiotics,5,None / Unsure,1638641379.59726
86285177,LSD (microdose),7,None / Unsure,1638641379.59726
86285177,Creatine,5,None / Unsure,1638641379.59726
86285177,Kratom,9,Developed addiction,1638641379.59726
86285177,Theanine,8,None / Unsure,1638641379.59726
86285177,Lion's Mane,5,None / Unsure,1638641379.59726
86285177,Phenibut,7,None / Unsure,1638641379.59726
86285177,Kava,4,None / Unsure,1638641379.59726
86316362,Weightlifting,8,[],1642317022.0821717
86316362,Intermittent fasting,3,[],1642317022.0821717
86316362,Psilocybin (microdose),10,[],1642317022.0821717
86316362,Trying to get more sleep,9,[],1642317022.0821717
86316362,LSD (microdose),10,[],1642317022.0821717
86316362,Omega-3 Supplements,6,[],1642317022.0821717
86316362,Caffeine,3,[],1642317022.0821717
86316362,CBD,0,[],1642317022.0821717
86376784,Melatonin,5,[],1642315049.6546338
86376784,Modafinil,9,['Persistent side effects'],1642315049.6546338
86376784,Nicotine,7,['Persistent side effects'],1642315049.6546338
86376784,Caffeine,8,['Persistent side effects'],1642315049.6546338
86376784,Ginseng,8,['Persistent side effects'],1642315049.6546338
86376784,Ashwagandha,7,[],1642315049.6546338
86376784,CBD,9,[],1642315049.6546338
86376784,Vitamin D,6,[],1642315049.6546338
86472945,"SSRIs (Prozac, Lexapro...)",0,None / Unsure,1638241983.2319908
86472945,Trying to get more sleep,0,None / Unsure,1638241983.2319908
86472945,Theanine,0,None / Unsure,1638241983.2319908
86472945,Magnesium,0,None / Unsure,1638241983.2319908
86472945,Methylphenidate (Ritalin),0,None / Unsure,1638241983.2319908
86472945,Bacopa,0,Other issues,1638241983.2319908
86472945,Caffeine,0,Developed tolerance,1638241983.2319908
86472945,Nicotine,0,Developed addiction,1638241983.2319908
86472945,Choline,0,None / Unsure,1638241983.2319908
86472945,Omega-3 Supplements,0,None / Unsure,1638241983.2319908
86472945,Trying to get less sleep,0,None / Unsure,1638241983.2319908
86472945,Melatonin,0,None / Unsure,1638241983.2319908
86472945,"Bupropion (Wellbutrin, Zyban...)",0,Other issues,1638241983.2319908
86472945,Ketogenic diet,0,None / Unsure,1638241983.2319908
86949997,Inositol,3,None / Unsure,1638294088.2395139
86949997,Phenylpiracetam,1,None / Unsure,1638294088.2395139
86949997,Tyrosine,8,None / Unsure,1638294088.2395139
86949997,N-acetyl Cysteine (NAC),7,None / Unsure,1638294088.2395139
86949997,Theanine,5,None / Unsure,1638294088.2395139
86949997,Adrafinil,10,None / Unsure,1638294088.2395139
86949997,Magnesium,10,None / Unsure,1638294088.2395139
86949997,Ginseng,7,None / Unsure,1638294088.2395139
86949997,Caffeine,10,Developed addiction,1638294088.2395139
86949997,Noopept,10,None / Unsure,1638294088.2395139
86949997,Glycine,10,None / Unsure,1638294088.2395139
86949997,Nicotine,10,Developed addiction,1638294088.2395139
86949997,Melatonin,1,None / Unsure,1638294088.2395139
86949997,CBD,5,None / Unsure,1638294088.2395139
86949997,Methylphenidate (Ritalin),8,None / Unsure,1638294088.2395139
86949997,Adderall,10,None / Unsure,1638294088.2395139
86992186,Maca,3,None / Unsure,1638273864.5420156
86992186,Nicotinamide mononucleotide,2,None / Unsure,1638273864.5420156
86992186,Piracetam,5,None / Unsure,1638273864.5420156
86992186,Psilocybin (microdose),7,None / Unsure,1638273864.5420156
86992186,Bright lights in morning / Dawn simulator,7,None / Unsure,1638273864.5420156
86992186,White jelly mushrooms,1,None / Unsure,1638273864.5420156
86992186,Lemon balm,4,None / Unsure,1638273864.5420156
86992186,Valerian Root,2,None / Unsure,1638273864.5420156
86992186,Phenibut,9,None / Unsure,1638273864.5420156
86992186,Trying to get more sleep,7,None / Unsure,1638273864.5420156
86992186,Black Seed Oil (Nigella sativa),6,None / Unsure,1638273864.5420156
86992186,Curcumin,4,None / Unsure,1638273864.5420156
86992186,Ketogenic diet,7,None / Unsure,1638273864.5420156
86992186,Magnesium,5,None / Unsure,1638273864.5420156
86992186,Modafinil,6,None / Unsure,1638273864.5420156
86992186,Noopept,7,None / Unsure,1638273864.5420156
86992186,Omega-3 Supplements,1,None / Unsure,1638273864.5420156
86992186,Nicotine,3,None / Unsure,1638273864.5420156
86992186,Probiotics,2,None / Unsure,1638273864.5420156
86992186,CBD,6,None / Unsure,1638273864.5420156
86992186,Ashwagandha,7,None / Unsure,1638273864.5420156
86992186,"Fermented drinks (Kefir, Kombucha...)",2,None / Unsure,1638273864.5420156
86992186,Rhodiola,3,None / Unsure,1638273864.5420156
86992186,Theanine,4,None / Unsure,1638273864.5420156
86992186,Cordyceps,5,None / Unsure,1638273864.5420156
86992186,Caffeine,9,None / Unsure,1638273864.5420156
86992186,Bacopa,6,None / Unsure,1638273864.5420156
86992186,GABA,2,None / Unsure,1638273864.5420156
86992186,Ginseng,3,None / Unsure,1638273864.5420156
86992186,Shilajit,5,None / Unsure,1638273864.5420156
8705082,Omega-3 Supplements,2,['None'],1642306786.4794407
8705082,Piracetam,4,['Persistent side effects'],1642306786.4794407
8705082,Semax (or NA-Semax etc),3,['None'],1642306786.4794407
8705082,"Bupropion (Wellbutrin, Zyban...)",4,['Had to stop because of side effects'],1642306786.4794407
8705082,N-acetyl Cysteine (NAC),2,['Had to stop because of side effects'],1642306786.4794407
8705082,Phenibut,3,['None'],1642306786.4794407
8705082,Methylliberine (aka Dynamine),3,['None'],1642306786.4794407
8705082,"SNRIs (Cymbalta, Effexor...)",3,['Persistent side effects'],1642306786.4794407
8705082,Nicotine,3,['None'],1642306786.4794407
8705082,Modafinil,0,[],1642306786.4794407
8705082,"SSRIs (Prozac, Lexapro...)",2,['Persistent side effects'],1642306786.4794407
8705082,Caffeine,4,['None'],1642306786.4794407
8705082,Adrafinil,4,['Persistent side effects'],1642306786.4794407
8705082,Noopept,4,['Persistent side effects'],1642306786.4794407
8705082,Vitamin D,3,['None'],1642306786.4794407
8705082,Alpha-GPC,3,['Had to stop because of side effects'],1642306786.4794407
8705082,Melatonin,1,['None'],1642306786.4794407
8705082,Magnesium,2,['Persistent side effects'],1642306786.4794407
8705082,Phenylpiracetam,5,['Had to stop because of side effects'],1642306786.4794407
87052269,Magnesium,6,None / Unsure,1638260904.7751894
87052269,Bright lights in morning / Dawn simulator,5,None / Unsure,1638260904.7751894
87052269,Psilocybin (microdose),6,None / Unsure,1638260904.7751894
87052269,Creatine,4,None / Unsure,1638260904.7751894
87052269,Melatonin,5,Developed tolerance,1638260904.7751894
87052269,5-HTP,3,None / Unsure,1638260904.7751894
87052269,Theanine,2,None / Unsure,1638260904.7751894
87052269,Trying to get less sleep,3,None / Unsure,1638260904.7751894
87052269,Omega-3 Supplements,4,None / Unsure,1638260904.7751894
87052269,Kava,5,None / Unsure,1638260904.7751894
87052269,Nicotine,3,None / Unsure,1638260904.7751894
87052269,Maca,3,None / Unsure,1638260904.7751894
87052269,Dextroamphetamine (Dexedrine),4,None / Unsure,1638260904.7751894
87052269,CBD,7,None / Unsure,1638260904.7751894
87052269,"SSRIs (Prozac, Lexapro...)",2,Had to stop because of side effects,1638260904.7751894
87052269,Caffeine,6,None / Unsure,1638260904.7751894
87052269,Armodafinil,7,None / Unsure,1638260904.7751894
87052269,Trying to get more sleep,7,None / Unsure,1638260904.7751894
87052269,Ginseng,4,None / Unsure,1638260904.7751894
87052269,Tyrosine,2,None / Unsure,1638260904.7751894
87052269,Lion's Mane,4,None / Unsure,1638260904.7751894
87052269,LSD (microdose),5,None / Unsure,1638260904.7751894
87052269,Noopept,3,None / Unsure,1638260904.7751894
87052269,No Fap (or otherwise avoiding masturbation),7,None / Unsure,1638260904.7751894
87084742,"Low intensity cardio (hiking, light jogging...)",10,None / Unsure,1638413176.16038
87084742,CBD,2,None / Unsure,1638413176.16038
87084742,"High intensity cardio (HIIT, soccer...)",6,None / Unsure,1638413176.16038
87084742,Trying to get more sleep,5,None / Unsure,1638413176.16038
87084742,Weightlifting,6,None / Unsure,1638413176.16038
87084742,Caffeine,1,Had to stop because of side effects,1638413176.16038
87084742,No Fap (or otherwise avoiding masturbation),0,None / Unsure,1638413176.16038
87084742,Alprazolam (Xanax),0,Had to stop because of side effects,1638413176.16038
87084742,Methylphenidate (Ritalin),6,None / Unsure,1638413176.16038
87084742,Nicotine,3,Had to stop because of side effects,1638413176.16038
87224702,Phenylpiracetam,3,None / Unsure,1638290860.2789547
87224702,Ashwagandha,3,None / Unsure,1638290860.2789547
87224702,Alpha-GPC,3,None / Unsure,1638290860.2789547
87224702,Phenibut,2,Other issues,1638290860.2789547
87224702,Trying to get more sleep,0,None / Unsure,1638290860.2789547
87224702,LSD (microdose),5,None / Unsure,1638290860.2789547
87224702,Bacopa,3,None / Unsure,1638290860.2789547
87224702,Aniracetam,3,None / Unsure,1638290860.2789547
87224702,Rhodiola,3,None / Unsure,1638290860.2789547
87224702,No Fap (or otherwise avoiding masturbation),0,None / Unsure,1638290860.2789547
87224702,Noopept,1,None / Unsure,1638290860.2789547
87224702,Magnesium,3,None / Unsure,1638290860.2789547
87224702,Choline,3,None / Unsure,1638290860.2789547
87224702,"Bupropion (Wellbutrin, Zyban...)",0,None / Unsure,1638290860.2789547
87224702,Piracetam,1,None / Unsure,1638290860.2789547
87224702,Caffeine,0,Developed tolerance,1638290860.2789547
87224702,Theanine,3,None / Unsure,1638290860.2789547
87224702,Kratom,0,Had to stop because of side effects,1638290860.2789547
87316493,Omega-3 Supplements,5,[],1642313867.6701362
87316493,Vegetarian diet,7,[],1642313867.6701362
87316493,Vitamin D,10,[],1642313867.6701362
87316493,Ashwagandha,6,[],1642313867.6701362
87316493,Caffeine,10,[],1642313867.6701362
87316493,Creatine,10,[],1642313867.6701362
87316493,Vegan diet,6,[],1642313867.6701362
87316493,Trying to get more sleep,10,[],1642313867.6701362
87316493,Intermittent fasting,7,[],1642313867.6701362
87316493,Weightlifting,10,[],1642313867.6701362
87316493,Ginseng,5,[],1642313867.6701362
87316493,Melatonin,8,[],1642313867.6701362
87316493,Theanine,6,[],1642313867.6701362
87316493,"High intensity cardio (HIIT, soccer...)",10,[],1642313867.6701362
87316493,Magnesium,10,[],1642313867.6701362
87353595,Vegetarian diet,0,None / Unsure,1638267714.8580282
87353595,Noopept,0,None / Unsure,1638267714.8580282
87353595,Theanine,0,None / Unsure,1638267714.8580282
87353595,Psilocybin (microdose),0,None / Unsure,1638267714.8580282
87353595,Omega-3 Supplements,0,None / Unsure,1638267714.8580282
87353595,No Fap (or otherwise avoiding masturbation),0,None / Unsure,1638267714.8580282
87353595,Lion's Mane,0,None / Unsure,1638267714.8580282
87353595,Shilajit,0,None / Unsure,1638267714.8580282
87353595,St John's Wort,0,None / Unsure,1638267714.8580282
87353595,"Fermented drinks (Kefir, Kombucha...)",0,None / Unsure,1638267714.8580282
87353595,Curcumin,0,None / Unsure,1638267714.8580282
87353595,Vegan diet,0,None / Unsure,1638267714.8580282
87353595,Piracetam,0,None / Unsure,1638267714.8580282
87353595,Kanna (except Zembrin),0,None / Unsure,1638267714.8580282
87353595,Magnesium,0,None / Unsure,1638267714.8580282
87353595,CBD,0,None / Unsure,1638267714.8580282
87353595,Caffeine,0,None / Unsure,1638267714.8580282
87353595,Alpha-GPC,0,None / Unsure,1638267714.8580282
87490432,Valerian Root,2,None / Unsure,1638291545.7656944
87490432,Caffeine,5,None / Unsure,1638291545.7656944
87490432,Theanine,5,None / Unsure,1638291545.7656944
87490432,Creatine,2,None / Unsure,1638291545.7656944
87490432,CBD,1,None / Unsure,1638291545.7656944
87490432,Piracetam,5,None / Unsure,1638291545.7656944
87490432,Melatonin,2,None / Unsure,1638291545.7656944
87490432,Rhodiola,3,None / Unsure,1638291545.7656944
87490432,Aniracetam,4,None / Unsure,1638291545.7656944
87490432,Bright lights in morning / Dawn simulator,5,None / Unsure,1638291545.7656944
87490432,Bromantane,5,None / Unsure,1638291545.7656944
87490432,Phenylpiracetam,6,None / Unsure,1638291545.7656944
87490432,Carnitine / Acetyl-L-Carnitine (ALCAR),1,None / Unsure,1638291545.7656944
87490432,Omega-3 Supplements,2,None / Unsure,1638291545.7656944
87490432,Agmatine,5,None / Unsure,1638291545.7656944
87490432,N-acetyl Cysteine (NAC),4,None / Unsure,1638291545.7656944
87490432,Nicotinamide riboside,1,None / Unsure,1638291545.7656944
87490432,Dextroamphetamine (Dexedrine),10,None / Unsure,1638291545.7656944
87490432,Glycine,0,None / Unsure,1638291545.7656944
87490432,"SSRIs (Prozac, Lexapro...)",0,None / Unsure,1638291545.7656944
87490432,Phenibut,7,None / Unsure,1638291545.7656944
